,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
300,395.9423872896598,459.4077046846058,1321.50017143855,1367.1083740853933,439.5647284949197
301,0.0,803.2432785056541,1226.0468415474886,1278.088332518016,552.6037558002413
302,752.5421853565657,573.432685314768,752.5421853565657,1096.6662983900483,1220.2135728766477
303,818.4041524419529,639.2946524001552,818.4041524419529,1041.1668267792843,1154.3516057912605
304,441.86315240689544,459.18071800084203,487.4974222786765,1143.2013185018532,625.4848800610075
305,325.0426710241485,437.93603185399866,184.79653345718225,250.01318546809762,318.84629068525857
306,300.7174543422259,199.6122602580231,365.8716860161549,431.08833802707034,335.127965974207
307,975.7964051926116,1254.3545328713794,1646.4538384977805,1976.3267389647833,1044.7846583531634
308,919.299409210802,1197.8575368895697,1759.953458862772,2089.826359329775,1158.284278718155
309,727.876380724344,417.7771465966913,727.876380724344,1207.2309396011462,1394.101784328916
310,976.7804645174173,553.1122401033444,1269.3670397281912,1786.3964503265368,976.7804645174173
311,993.4434596353934,696.7949746449258,1413.0497742697726,1930.079184868118,993.4434596353934
312,49.19034131964539,279.4675515479897,540.7157569602375,621.8479903522273,253.24376159697076
313,308.05029492645184,441.72618685929945,1063.5794376292565,1194.1377020126095,124.42856727233968
314,258.5756757946056,392.2515677274532,1014.1048184974103,1144.6630828807633,74.95394814049347
315,534.5659007766766,813.1240284554443,1900.8523630005036,2030.0500357145088,961.7014926435867
316,591.7958775443665,480.8060336846814,1342.8985004386257,1408.115152449541,635.4182187496264
317,422.17729747767487,336.13311488487915,850.3738961137065,900.0604993404881,174.57592262271328
318,1261.613982367905,465.6878975602184,1329.3103744590494,1846.3397850573947,1261.613982367905
319,1204.952054268583,404.462288518946,1268.084765417777,1785.1141760161222,1204.952054268583
