,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
205,797.9649749877765,580.7523463713359,797.9649749877765,2075.2335544999864,855.9000659782648
206,1116.6615756785052,567.4236574847,754.034340317446,1452.2288855819236,1259.1104304454566
207,1006.6594551302461,457.421536936441,864.0364608657051,1342.2267650336646,1149.1083098971976
208,890.2854299967494,980.2671868963656,2040.6195892565659,2815.9644574448366,784.8069545734704
209,805.2835709786979,301.65303129740585,805.2835709786979,2252.151031348996,832.9431684902927
210,745.3460604228909,232.78806311666716,938.4645155593579,980.0037590761556,745.3460604228909
211,761.3415385169224,248.78354121069862,954.4599936533893,995.999237170187,761.3415385169224
212,971.773413816223,286.9484128128375,1058.7352756964003,2390.981276674927,530.4195777353423
213,701.2627660063978,791.244522906014,1851.5969252662142,2626.941793454485,595.7842905831188
214,598.5420085681083,1089.9332707143933,1973.2685492443652,2408.5483359567042,880.2887497373199
215,872.7338894011106,1061.140250260054,872.7338894011106,2029.5480092887037,898.4671070699402
216,882.9551723107882,513.2869339082393,882.9551723107882,2331.186887369081,940.8902633012765
217,246.32655166670486,489.23016915664954,834.374578742557,1665.5344145254085,246.32655166670486
218,483.27708998079714,29.280907325426604,676.3955451172642,866.3059482772164,483.27708998079714
219,498.4422078258256,518.6816505114675,839.9312987302955,1615.276166918566,646.8128435938285
220,564.3340176252202,479.6319675412248,947.848981323027,1723.1938495112977,484.18040272305547
221,618.3386626187717,543.7958201410943,1570.7338205844846,2346.0786887727554,538.1850477166068
222,270.85871047982096,470.54976295458164,858.9067375556731,1646.4476778465048,270.85871047982096
223,429.22597704122506,312.1824963931775,1017.2740041170772,1804.814944407909,336.5882553981541
224,996.8892698063635,720.8258533710851,1781.1782557312854,2556.523123919556,891.4107943830845
225,1090.616091681904,930.7350042416151,2003.6643099035027,2779.009178091773,848.3719399593999
226,553.9049032070103,418.33175394229875,889.4722131104289,1017.2096448591018,696.3537579739619
227,249.64538722639315,536.8202985276379,442.76384236286015,1078.060703375993,249.64538722639315
228,306.37245529461313,593.5473665958579,499.4909104310801,1134.787771444213,306.37245529461313
229,469.7484654356539,479.42091021697996,662.8669205721209,1020.6613150653351,469.7484654356539
230,1092.6227565457357,385.3999131190791,1092.6227565457357,2539.490216916034,864.4810903311447
231,1021.6397991711682,314.41695574451177,1021.6397991711682,2468.5072595414667,935.464047705712
232,433.26389048382237,529.3179798324642,946.9018396410097,1722.2467078292805,433.26389048382237
233,361.4936103188324,457.5476996674742,875.1315594760197,1650.4764276642904,361.4936103188324
234,661.4207996019913,510.2275854314411,945.9224221852203,2080.628662460695,559.8515376041826
235,869.9151391337089,390.94568202500193,869.9151391337089,1138.1613779844904,892.4640478259912
236,707.5888854507857,234.56991848071007,707.5888854507857,2154.456345821084,735.2484829623804
237,775.1701090015326,610.7422280937344,1059.6717315847613,2194.3779718602364,228.11901002508387
238,423.41322701108516,607.4529503082965,1798.139767687342,1926.0680155506075,705.1599681802968
239,383.06857409696056,567.1082973941719,1757.7951147732174,1885.7233626364828,664.8153152661722
240,948.9017183097612,241.67887488310475,948.9017183097612,2395.7691786800597,945.87162062641
241,296.98240923290143,921.615566431404,1671.7089499091583,2240.230631673715,578.7291504021131
242,690.2584991424272,404.0674346473497,1464.4198370075499,2239.76470519582,610.1048842402625
243,770.966198124679,484.77513362960144,1545.1275359898016,2320.472404178072,690.8125832225143
244,532.8168078620618,716.8565311592731,1907.5433485383187,2035.471596401584,814.5635490312734
245,1010.1533007647656,611.3402485947173,1671.6926509549173,2447.037519143188,647.7711178857796
